time,PET,daily_rain,flow
2010-07-08,6.0996015936255,5.6024000645848,182.92683162
2010-07-09,6.0996015936255,0.00179999996908,235.59616704
2010-07-10,6.0996015936255,0.0,240.97636797
2010-07-11,6.0996015936255,0.0,193.40406501
2010-07-12,6.16362051792829,0.118299998342991,117.51491505
2010-07-13,6.16362051792829,0.0,82.1188563
2010-07-14,6.16362051792829,0.0,78.72083466
2010-07-15,6.16362051792829,0.0,77.30499231
2010-07-16,6.16362051792829,0.0,75.60598149
2010-07-17,6.16362051792829,1.35330004245043,73.90697067
2010-07-18,6.16362051792829,11.300300077185966,73.34063373
2010-07-19,6.16362051792829,20.822400145698296,73.34063373
2010-07-20,6.73159860557769,0.446899991482496,75.60598149
2010-07-21,6.73159860557769,2.80489988252521,71.35845444
2010-07-22,6.73159860557769,2.133800011826678,65.1287481
2010-07-23,6.73159860557769,0.56199999153614,42.19210203
2010-07-24,6.73159860557769,0.0,30.29902629
2010-07-25,6.73159860557769,7.18700009211898,29.16635241
2010-07-26,6.73159860557769,7.97539988160133,27.920411142
2010-07-27,6.73159860557769,8.3163001021021,27.977044836
2010-07-28,8.20440737051793,3.1547000819991853,27.948727989
2010-07-29,8.20440737051793,0.0,29.16635241
2010-07-30,8.20440737051793,0.0,28.60001547
2010-07-31,8.20440737051793,0.0,27.778826907
2010-08-01,8.20440737051793,0.0,27.325757355
2010-08-02,8.20440737051793,0.0,26.957638344
2010-08-03,8.20440737051793,0.0,26.957638344
2010-08-04,8.20440737051793,0.0,26.731103568
2010-08-05,7.2914093625498,0.0,26.646153027
2010-08-06,7.2914093625498,0.0,26.476251945
2010-08-07,7.2914093625498,5.109099984169002,26.164766628
2010-08-08,7.2914093625498,0.0,25.994865546
2010-08-09,7.2914093625498,0.0,25.513479147
2010-08-10,7.2914093625498,2.3831000328064,25.881598158
2010-08-11,7.2914093625498,0.607699990272522,26.221400322
2010-08-12,7.2914093625498,3.0720999585464623,25.032092748
2010-08-13,6.97211155378486,0.0,25.20199383
2010-08-14,6.97211155378486,0.670899998396635,25.343578065
2010-08-15,6.97211155378486,0.0,25.824964464
2010-08-16,6.97211155378486,19.73420005664228,25.598429688
2010-08-17,6.97211155378486,0.0122999995946883,25.655063382
2010-08-18,6.97211155378486,1.864300044755511,24.975459054
2010-08-19,6.97211155378486,14.401600156154066,24.777241125
2010-08-20,6.97211155378486,1.223300015321,24.890508513
2010-08-21,8.20032370517928,0.0,24.494072655
2010-08-22,8.20032370517928,0.0,24.380805267
2010-08-23,8.20032370517928,0.1177999991923571,24.267537879
2010-08-24,8.20032370517928,0.9758000117726615,24.324171573
2010-08-25,8.20032370517928,0.0206999992951751,23.842785174
2010-08-26,8.20032370517928,0.0,23.644567245
2010-08-27,8.20032370517928,0.0,23.559616704
2010-08-28,8.20032370517928,0.0,23.21981454
2010-08-29,6.47166334661355,0.0241000002715737,23.248131387
2010-08-30,6.47166334661355,4.01019996678224,23.333081928
2010-08-31,6.47166334661355,20.0111001580954,23.757834633
2010-09-01,6.47166334661355,0.0736000016331672,23.389715622
2010-09-02,6.47166334661355,7.76240019057877,23.276448234
2010-09-03,6.47166334661355,13.509799928142483,25.824964464
2010-09-04,6.47166334661355,1.07120003737509,25.626746535
2010-09-05,6.47166334661355,0.0,23.587933551
2010-09-06,6.20475597609562,13.45450011407956,24.182587338
2010-09-07,6.20475597609562,19.253999994369256,24.975459054
2010-09-08,6.20475597609562,9.653499973937869,25.032092748
2010-09-09,6.20475597609562,0.0820999965071678,24.63565689
2010-09-10,6.20475597609562,0.8885000050067899,23.757834633
2010-09-11,6.20475597609562,0.116400001570582,23.50298301
2010-09-12,6.20475597609562,7.727099832147362,23.304765081
2010-09-13,6.20475597609562,0.0011999999915133,25.598429688
2010-09-14,5.72895916334661,0.0,76.17231843
2010-09-15,5.72895916334661,0.0,131.10700161
2010-09-16,5.72895916334661,3.20679992437363,210.96051015
2010-09-17,5.72895916334661,0.443399995565414,249.75459054
2010-09-18,5.72895916334661,0.0,308.6536323
2010-09-19,5.72895916334661,0.831899983975745,319.9803711
2010-09-20,5.72895916334661,0.7741000120877283,325.6437405
2010-09-21,5.72895916334661,6.2359000891447,328.4754252
2010-09-22,6.61023406374502,4.367399992421266,328.4754252
2010-09-23,6.61023406374502,0.6660999983359946,325.6437405
2010-09-24,6.61023406374502,1.26710001856554,322.8120558
2010-09-25,6.61023406374502,1.3135000060865427,256.55063382
2010-09-26,6.61023406374502,2.064000025391575,225.11893365
2010-09-27,6.61023406374502,0.0,219.17239578
2010-09-28,6.61023406374502,0.0,148.66344675
2010-09-29,6.61023406374502,0.0,91.46341581
2010-09-30,6.31070717131474,0.0,81.83568783
2010-10-01,6.31070717131474,0.0,80.41984548
2010-10-02,6.31070717131474,0.0,80.13667701
2010-10-03,6.31070717131474,0.0,78.72083466
2010-10-04,6.31070717131474,0.0,79.00400313
2010-10-05,6.31070717131474,0.0,79.00400313
2010-10-06,6.31070717131474,0.0,78.43766619
2010-10-07,6.31070717131474,0.0,57.76636788
2010-10-08,5.78309262948207,0.0,37.37823804
2010-10-09,5.78309262948207,0.0,33.69704793
2010-10-10,5.78309262948207,0.0,31.99803711
2010-10-11,5.78309262948207,0.0,31.1485317
2010-10-12,5.78309262948207,8.430900000035763,30.86536323
2010-10-13,5.78309262948207,0.0423999996855855,30.29902629
2010-10-14,5.78309262948207,0.0,29.73268935
2010-10-15,5.78309262948207,0.0,29.73268935
2010-10-16,4.45214143426295,0.0,29.44952088
2010-10-17,4.45214143426295,0.0,29.16635241
2010-10-18,4.45214143426295,0.0,29.16635241
2010-10-19,4.45214143426295,0.0,28.88318394
2010-10-20,4.45214143426295,0.0,28.60001547
2010-10-21,4.45214143426295,0.0273999994242331,31.71486864
2010-10-22,4.45214143426295,0.0,35.39605875
2010-10-23,4.45214143426295,0.0,35.67922722
2010-10-24,4.89245517928287,0.10760000161826609,35.96239569
2010-10-25,4.89245517928287,0.0,33.41387946
2010-10-26,4.89245517928287,0.102600000798702,28.60001547
2010-10-27,4.89245517928287,0.0594999983150046,27.665559519
2010-10-28,4.89245517928287,3.44830006361008,26.61783618
2010-10-29,4.89245517928287,0.0,27.070905732
2010-10-30,4.89245517928287,0.0,27.212489967
2010-10-31,4.89245517928287,0.0,27.240806814
2010-11-01,3.72034362549801,0.0065999999642372,27.014272038
2010-11-02,3.72034362549801,33.20099996868524,27.778826907
2010-11-03,3.72034362549801,2.04369994797162,27.354074202
2010-11-04,3.72034362549801,1.67920002713799,26.646153027
2010-11-05,3.72034362549801,0.0,26.929321497
2010-11-06,3.72034362549801,0.0,27.127539426
2010-11-07,3.72034362549801,0.0,26.985955191
2010-11-08,3.72034362549801,0.0,26.844370956
2010-11-09,2.50634960159363,0.0,27.070905732
2010-11-10,2.50634960159363,0.353900014364626,44.74061826
2010-11-11,2.50634960159363,34.250699549913435,52.10299848
2010-11-12,2.50634960159363,0.458799988031387,52.38616695
2010-11-13,2.50634960159363,6.2957999210339,52.66933542
2010-11-14,2.50634960159363,0.0603000018745661,52.38616695
2010-11-15,2.50634960159363,20.72150002419955,54.93468318
2010-11-16,2.50634960159363,1.13619999587536,53.8020093
2010-11-17,2.98334163346614,0.0,52.38616695
2010-11-18,2.98334163346614,0.259700004011393,51.81983001
2010-11-19,2.98334163346614,0.0,52.10299848
2010-11-20,2.98334163346614,0.0,51.53666154
2010-11-21,2.98334163346614,0.0,50.9703246
2010-11-22,2.98334163346614,0.0,50.68715613
2010-11-23,2.98334163346614,2.179599981056522,51.25349307
2010-11-24,2.98334163346614,0.0,50.12081919
2010-11-25,2.82263446215139,0.0589000000618398,50.40398766
2010-11-26,2.82263446215139,4.457599960267546,50.9703246
2010-11-27,2.82263446215139,9.99999974737875e-05,51.53666154
2010-11-28,2.82263446215139,0.0,50.68715613
2010-11-29,2.82263446215139,8.17949983035214,41.05942815
2010-11-30,2.82263446215139,2.7561999412719236,29.73268935
2010-12-01,2.82263446215139,0.0,28.090312224
2010-12-02,2.82263446215139,0.0,27.240806814
2010-12-03,2.23971613545817,0.0,26.985955191
2010-12-04,2.23971613545817,0.0,26.90100465
2010-12-05,2.23971613545817,0.0,26.023182393
2010-12-06,2.23971613545817,0.0,26.646153027
2010-12-07,2.23971613545817,0.0,26.278034016
2010-12-08,2.23971613545817,6.335700053721666,26.504568792
2010-12-09,2.23971613545817,0.0,26.447935098
2010-12-10,2.23971613545817,0.0,26.136449781
2010-12-11,2.27863545816733,0.0,26.221400322
2010-12-12,2.27863545816733,0.0,25.796647617
2010-12-13,2.27863545816733,0.0,26.674469874
2010-12-14,2.27863545816733,0.0,25.711697076
2010-12-15,2.27863545816733,0.0,25.655063382
2010-12-16,2.27863545816733,0.0,26.05149924
2010-12-17,2.27863545816733,0.0,25.286944371
2010-12-18,2.27863545816733,0.3414999842643742,25.343578065
2010-12-19,1.66476593625498,0.0,25.456845453
2010-12-20,1.66476593625498,0.0,25.060409595
2010-12-21,1.66476593625498,0.0,25.740013923
2010-12-22,1.66476593625498,0.0,25.655063382
2010-12-23,1.66476593625498,0.0,25.20199383
2010-12-24,1.66476593625498,0.0,25.286944371
2010-12-25,1.66476593625498,19.9874994754791,26.164766628
2010-12-26,1.66476593625498,0.0,38.79408039
2010-12-27,0.784561752988048,0.0,44.74061826
2010-12-28,0.784561752988048,0.0,31.99803711
2010-12-29,0.784561752988048,21.50579994730656,26.844370956
2010-12-30,0.784561752988048,2.62230002880096,26.731103568
2010-12-31,0.784561752988048,0.454800001811237,26.90100465
2011-01-01,2.49228087649402,0.0,40.49309121
2011-01-02,2.49228087649402,0.0,46.72279755
2011-01-03,2.49228087649402,0.0,47.28913449
2011-01-04,2.49228087649402,0.0,60.03171564
2011-01-05,2.49228087649402,19.319199971854687,71.07528597
2011-01-06,2.49228087649402,0.0,72.20795985
2011-01-07,2.49228087649402,0.0,72.77429679
2011-01-08,2.49228087649402,0.0,72.77429679
2011-01-09,1.45729581673307,20.64510011021043,74.47330761
2011-01-10,1.45729581673307,0.0167999994009733,90.33074193
2011-01-11,1.45729581673307,0.0,95.99411133
2011-01-12,1.45729581673307,0.0,93.4455951
2011-01-13,1.45729581673307,0.0,62.86340034
2011-01-14,1.45729581673307,0.0,56.91686247
2011-01-15,1.45729581673307,3.8751999932574086,89.76440499
2011-01-16,1.45729581673307,7.79079997778172,98.25945909
2011-01-17,1.680453187251,17.61929959058757,114.96639882
2011-01-18,1.680453187251,0.7656999975442883,128.27531691
2011-01-19,1.680453187251,0.0,125.16046374
2011-01-20,1.680453187251,0.844099968671799,124.02778986
2011-01-21,1.680453187251,0.0,124.31095833
2011-01-22,1.680453187251,0.0,124.02778986
2011-01-23,1.680453187251,0.0,123.46145292
2011-01-24,1.680453187251,22.363499909639373,124.5941268
2011-01-25,2.29213147410359,10.01279985904693,128.27531691
2011-01-26,2.29213147410359,0.0,129.97432773
2011-01-27,2.29213147410359,0.0,120.62976822
2011-01-28,2.29213147410359,0.0,73.05746526
2011-01-29,2.29213147410359,0.0,59.4653787
2011-01-30,2.29213147410359,1.074199997558026,57.48319941
2011-01-31,2.29213147410359,10.087600073311478,62.86340034
2011-02-01,2.29213147410359,10.58099982142448,94.86143745
2011-02-02,1.59098605577689,0.0,100.52480685
2011-02-03,1.59098605577689,0.0,98.25945909
2011-02-04,1.59098605577689,0.321299996227026,76.73865537
2011-02-05,1.59098605577689,0.0,56.35052553
2011-02-06,1.59098605577689,0.0678000003099442,53.51884083
2011-02-07,1.59098605577689,2.44249999523163,52.66933542
2011-02-08,1.59098605577689,0.0,51.53666154
2011-02-09,1.59098605577689,2.98669999837875,51.81983001
2011-02-10,2.81543824701195,0.0,52.38616695
2011-02-11,2.81543824701195,0.0,52.10299848
2011-02-12,2.81543824701195,0.0,52.10299848
2011-02-13,2.81543824701195,0.0,51.25349307
2011-02-14,2.81543824701195,0.0,51.81983001
2011-02-15,2.81543824701195,0.0,50.9703246
2011-02-16,2.81543824701195,0.0,50.68715613
2011-02-17,2.81543824701195,0.0,50.12081919
2011-02-18,3.43256972111554,0.0,50.40398766
2011-02-19,3.43256972111554,0.0,50.40398766
2011-02-20,3.43256972111554,0.0,48.98814531
2011-02-21,3.43256972111554,0.0,49.55448225
2011-02-22,3.43256972111554,0.0,51.81983001
2011-02-23,3.43256972111554,0.0806000009179115,53.23567236
2011-02-24,3.43256972111554,0.3023999966681,53.51884083
2011-02-25,3.43256972111554,0.5572000030661005,53.8020093
2011-02-26,3.6226593625498,0.0,53.23567236
2011-02-27,3.6226593625498,0.137299999594688,52.10299848
2011-02-28,3.6226593625498,0.964699983596802,52.95250389
2011-03-01,3.6226593625498,0.0,52.95250389
2011-03-02,3.6226593625498,0.0,52.95250389
2011-03-03,3.6226593625498,0.0,52.38616695
2011-03-04,3.6226593625498,0.0,52.38616695
2011-03-05,3.6226593625498,24.22630038950592,54.08517777
2011-03-06,3.85891434262948,0.0,54.08517777
2011-03-07,3.85891434262948,0.0,52.38616695
2011-03-08,3.85891434262948,4.289499998092647,52.95250389
2011-03-09,3.85891434262948,0.002199999988079,52.66933542
2011-03-10,3.85891434262948,0.0,52.10299848
2011-03-11,3.85891434262948,0.0,51.25349307
2011-03-12,3.85891434262948,0.0,51.25349307
2011-03-13,3.85891434262948,0.0,50.9703246
2011-03-14,4.43256972111554,5.217899916693566,51.53666154
2011-03-15,4.43256972111554,0.0,51.81983001
2011-03-16,4.43256972111554,0.0,47.00596602
2011-03-17,4.43256972111554,0.0,40.20992274
2011-03-18,4.43256972111554,0.0,39.6435858
2011-03-19,4.43256972111554,0.0,33.69704793
2011-03-20,4.43256972111554,0.0,29.44952088
2011-03-21,4.43256972111554,0.0,28.60001547
2011-03-22,4.4878735059761,0.0,27.920411142
2011-03-23,4.4878735059761,0.0,28.88318394
2011-03-24,4.4878735059761,0.0,29.44952088
2011-03-25,4.4878735059761,0.0,30.29902629
2011-03-26,4.4878735059761,0.0,30.58219476
2011-03-27,4.4878735059761,0.0,30.29902629
2011-03-28,4.4878735059761,0.0,29.73268935
2011-03-29,4.4878735059761,0.0,30.29902629
2011-03-30,6.26309760956175,3.30049990396947,30.01585782
2011-03-31,6.26309760956175,0.0,30.29902629
2011-04-01,6.26309760956175,0.0,29.73268935
2011-04-02,6.26309760956175,0.0,30.01585782
2011-04-03,6.26309760956175,0.0,29.44952088
2011-04-04,6.26309760956175,2.06679995777085,29.44952088
2011-04-05,6.26309760956175,0.0,30.29902629
2011-04-06,6.26309760956175,0.0,29.16635241
2011-04-07,6.31957171314741,0.0,29.16635241
2011-04-08,6.31957171314741,0.0,28.88318394
2011-04-09,6.31957171314741,0.0,28.60001547
2011-04-10,6.31957171314741,0.0,28.175262765
2011-04-11,6.31957171314741,1.28459998965263,29.16635241
2011-04-12,6.31957171314741,0.0001999999949475,29.16635241
2011-04-13,6.31957171314741,0.0,28.60001547
2011-04-14,6.31957171314741,0.0,28.316847
2011-04-15,6.52846115537849,0.408900007605553,28.60001547
2011-04-16,6.52846115537849,0.0,28.60001547
2011-04-17,6.52846115537849,0.0,27.892094295
2011-04-18,6.52846115537849,0.0,28.03367853
2011-04-19,6.52846115537849,0.0,27.892094295
2011-04-20,6.52846115537849,0.0,28.175262765
2011-04-21,6.52846115537849,0.0,27.807143754
2011-04-22,6.52846115537849,0.0,27.75051006
2011-04-23,6.91578685258964,0.0,27.439024743
2011-04-24,6.91578685258964,0.0,27.637242672
2011-04-25,6.91578685258964,0.0,27.297440508
2011-04-26,6.91578685258964,36.1229995114263,28.60001547
2011-04-27,6.91578685258964,3.4974000453949,29.44952088
2011-04-28,6.91578685258964,0.0,28.88318394
2011-04-29,6.91578685258964,0.0,28.090312224
2011-04-30,6.91578685258964,0.1964000016450882,27.977044836
2011-05-01,7.43929282868526,0.0333000011742115,27.580608978
2011-05-02,7.43929282868526,0.0,28.316847
2011-05-03,7.43929282868526,0.757799983024597,27.410707896
2011-05-04,7.43929282868526,0.0,27.892094295
2011-05-05,7.43929282868526,0.0,28.146945918
2011-05-06,7.43929282868526,0.0,27.977044836
2011-05-07,7.43929282868526,0.0,48.42180837
2011-05-08,7.43929282868526,0.0,97.40995368
2011-05-09,7.1144671314741,0.0,142.71690888
2011-05-10,7.1144671314741,0.0,154.89315309
2011-05-11,7.1144671314741,0.396000005304813,115.81590423
2011-05-12,7.1144671314741,22.861399556102693,91.74658428
2011-05-13,7.1144671314741,0.333999988026335,90.04757346
2011-05-14,7.1144671314741,0.0,85.51687794
2011-05-15,7.1144671314741,0.0,85.80004641
2011-05-16,7.1144671314741,0.0,85.51687794
2011-05-17,6.47300796812749,0.0,85.23370947
2011-05-18,6.47300796812749,0.0,84.38420406
2011-05-19,6.47300796812749,0.0,83.81786712
2011-05-20,6.47300796812749,0.390900000929832,82.1188563
2011-05-21,6.47300796812749,10.8546000011265,66.82775892
2011-05-22,6.47300796812749,0.0292000006884336,59.4653787
2011-05-23,6.47300796812749,0.0,72.49112832
2011-05-24,6.47300796812749,0.0,101.37431226
2011-05-25,8.57592131474104,0.0,108.45352401
2011-05-26,8.57592131474104,8.755200088024141,109.58619789
2011-05-27,8.57592131474104,0.0,108.73669248
2011-05-28,8.57592131474104,0.0,108.73669248
2011-05-29,8.57592131474104,0.0,108.45352401
2011-05-30,8.57592131474104,0.0,122.32877904
2011-05-31,8.57592131474104,0.0,133.0891809
2011-06-01,8.57592131474104,0.0,134.22185478
2011-06-02,8.28807270916335,0.0,134.22185478
2011-06-03,8.28807270916335,0.0785000026226044,133.37234937
2011-06-04,8.28807270916335,0.0,132.23967549
2011-06-05,8.28807270916335,0.0104999999748543,97.69312215
2011-06-06,8.28807270916335,4.903799956140572,65.69508504
2011-06-07,8.28807270916335,0.288100004196167,42.75843897
2011-06-08,8.28807270916335,0.0,35.11289028
2011-06-09,8.28807270916335,0.0,33.9802164
2011-06-10,8.83020418326693,0.0,33.69704793
2011-06-11,8.83020418326693,0.0,33.41387946
2011-06-12,8.83020418326693,0.0,33.13071099
2011-06-13,8.83020418326693,0.0,32.84754252
2011-06-14,8.83020418326693,0.0,32.56437405
2011-06-15,8.83020418326693,0.0,32.56437405
2011-06-16,8.83020418326693,0.0,32.28120558
2011-06-17,8.83020418326693,0.0,31.99803711
2011-06-18,7.0531125498008,0.0,31.99803711
2011-06-19,7.0531125498008,0.0,33.13071099
2011-06-20,7.0531125498008,0.0,35.11289028
2011-06-21,7.0531125498008,3.980600029230116,65.1287481
2011-06-22,7.0531125498008,27.003599746385593,68.80993821
2011-06-23,7.0531125498008,0.1285999999381602,60.31488411
2011-06-24,7.0531125498008,0.1908000027178789,52.38616695
2011-06-25,7.0531125498008,0.0,47.28913449
2011-06-26,8.7640438247012,0.0,46.72279755
2011-06-27,8.7640438247012,0.0,47.57230296
2011-06-28,8.7640438247012,0.87279999256134,84.950541
2011-06-29,8.7640438247012,0.0092000002041459,119.21392587
2011-06-30,8.7640438247012,0.0,119.49709434
2011-07-01,8.7640438247012,0.0,75.88914996
2011-07-02,8.7640438247012,0.323600001633167,45.59012367
2011-07-03,8.7640438247012,1.4708999987124152,42.75843897
2011-07-04,6.13453685258964,0.592900023795664,45.3069552
2011-07-05,6.13453685258964,2.17620003223419,43.32477591
2011-07-06,6.13453685258964,15.220900285523395,42.75843897
2011-07-07,6.13453685258964,0.0027999999001622,43.60794438
2011-07-08,6.13453685258964,0.0,43.60794438
2011-07-09,6.13453685258964,0.0,43.60794438
2011-07-10,6.13453685258964,0.0,43.32477591
2011-07-11,6.13453685258964,0.0,43.32477591
2011-07-12,3.61294820717132,0.0,43.32477591
2011-07-13,3.61294820717132,0.0,43.04160744
2011-07-14,3.61294820717132,0.879799985792488,43.04160744
2011-07-15,3.61294820717132,3.159599960548798,43.60794438
2011-07-16,3.61294820717132,9.71579995006323,44.74061826
2011-07-17,3.61294820717132,0.547999978065491,43.60794438
2011-07-18,3.61294820717132,4.34279996121768,43.60794438
2011-07-19,3.61294820717132,12.316199905821126,44.74061826
2011-07-20,4.01157868525896,0.1822000003885477,43.89111285
2011-07-21,4.01157868525896,0.0,43.04160744
2011-07-22,4.01157868525896,0.0,42.4752705
2011-07-23,4.01157868525896,0.0,42.19210203
2011-07-24,4.01157868525896,0.0,42.4752705
2011-07-25,4.01157868525896,3.19549991935492,42.75843897
2011-07-26,4.01157868525896,0.501700013875961,44.74061826
2011-07-27,4.01157868525896,2.00430002063513,45.59012367
2011-07-28,8.08401394422311,1.7876000223332091,45.87329214
2011-07-29,8.08401394422311,2.130000025033948,45.87329214
2011-07-30,8.08401394422311,0.0,45.3069552
2011-07-31,8.08401394422311,0.0,45.59012367
2011-08-01,8.08401394422311,0.0,45.3069552
2011-08-02,8.08401394422311,0.0,45.02378673
2011-08-03,8.08401394422311,0.0,45.02378673
2011-08-04,8.08401394422311,0.0,44.74061826
2011-08-05,7.5386703187251,0.0,44.74061826
2011-08-06,7.5386703187251,0.0,44.74061826
2011-08-07,7.5386703187251,0.0,44.45744979
2011-08-08,7.5386703187251,0.0,44.45744979
2011-08-09,7.5386703187251,0.0,44.45744979
2011-08-10,7.5386703187251,0.0,44.17428132
2011-08-11,7.5386703187251,0.346599996089935,44.17428132
2011-08-12,7.5386703187251,0.0,44.17428132
2011-08-13,7.95321215139442,0.0,44.17428132
2011-08-14,7.95321215139442,10.9820998422801,44.45744979
2011-08-15,7.95321215139442,1.57719999551773,44.45744979
2011-08-16,7.95321215139442,0.18189999461174,43.89111285
2011-08-17,7.95321215139442,0.0012000000569969,43.89111285
2011-08-18,7.95321215139442,0.900900015374646,43.89111285
2011-08-19,7.95321215139442,0.9180999714881182,44.17428132
2011-08-20,7.95321215139442,0.0,43.60794438
2011-08-21,8.24076195219124,0.0,43.60794438
2011-08-22,8.24076195219124,0.0,43.60794438
2011-08-23,8.24076195219124,0.0,43.60794438
2011-08-24,8.24076195219124,0.216600000858307,43.89111285
2011-08-25,8.24076195219124,20.95249988220172,44.45744979
2011-08-26,8.24076195219124,0.0,43.60794438
2011-08-27,8.24076195219124,0.0,43.04160744
2011-08-28,8.24076195219124,0.0,42.75843897
2011-08-29,7.48613047808765,2.43520003184676,42.75843897
2011-08-30,7.48613047808765,0.0,42.4752705
2011-08-31,7.48613047808765,0.0,42.4752705
2011-09-01,7.48613047808765,0.881500005722046,42.19210203
2011-09-02,7.48613047808765,1.7517999969422797,41.90893356
2011-09-03,7.48613047808765,4.89599988982081,41.90893356
2011-09-04,7.48613047808765,13.106599915772632,41.90893356
2011-09-05,7.48613047808765,0.0,41.62576509
2011-09-06,7.54823207171315,0.0,44.74061826
2011-09-07,7.54823207171315,0.0,45.87329214
2011-09-08,7.54823207171315,0.0,46.72279755
2011-09-09,7.54823207171315,0.0,44.74061826
2011-09-10,7.54823207171315,0.0,42.19210203
2011-09-11,7.54823207171315,0.0,41.05942815
2011-09-12,7.54823207171315,0.0,41.05942815
2011-09-13,7.54823207171315,0.0,41.62576509
2011-09-14,6.11207669322709,0.0,43.60794438
2011-09-15,6.11207669322709,0.0,45.02378673
2011-09-16,6.11207669322709,0.607200026512146,44.17428132
2011-09-17,6.11207669322709,0.169700001366436,43.04160744
2011-09-18,6.11207669322709,15.254399884608572,45.59012367
2011-09-19,6.11207669322709,7.553800104353281,47.57230296
2011-09-20,6.11207669322709,0.0,45.59012367
2011-09-21,6.11207669322709,0.0,44.74061826
2011-09-22,6.47549800796813,0.0,44.45744979
2011-09-23,6.47549800796813,0.0,43.89111285
2011-09-24,6.47549800796813,0.0,43.89111285
2011-09-25,6.47549800796813,0.0,43.32477591
2011-09-26,6.47549800796813,0.0,43.60794438
2011-09-27,6.47549800796813,0.0,43.60794438
2011-09-28,6.47549800796813,0.0,43.60794438
2011-09-29,6.47549800796813,3.4905999787151782,43.32477591
2011-09-30,6.06374501992032,0.82299999697716,43.32477591
2011-10-01,6.06374501992032,0.0,43.32477591
2011-10-02,6.06374501992032,0.0,43.32477591
2011-10-03,6.06374501992032,0.0,43.32477591
2011-10-04,6.06374501992032,0.0,43.60794438
2011-10-05,6.06374501992032,0.0,43.32477591
2011-10-06,6.06374501992032,0.0,42.75843897
2011-10-07,6.06374501992032,0.0,42.4752705
2011-10-08,5.27104083665339,1.33410001546144,43.32477591
2011-10-09,5.27104083665339,27.5583996772766,44.17428132
2011-10-10,5.27104083665339,4.258499918672894,44.74061826
2011-10-11,5.27104083665339,0.0,44.17428132
2011-10-12,5.27104083665339,2.20210003852844,43.89111285
2011-10-13,5.27104083665339,0.3852999902883311,43.32477591
2011-10-14,5.27104083665339,0.0,43.32477591
2011-10-15,5.27104083665339,0.0,43.32477591
2011-10-16,4.9484561752988,0.0,43.32477591
2011-10-17,4.9484561752988,0.0,43.32477591
2011-10-18,4.9484561752988,0.254100013524294,42.75843897
2011-10-19,4.9484561752988,0.0,42.4752705
2011-10-20,4.9484561752988,0.0,43.32477591
2011-10-21,4.9484561752988,0.0,40.77625968
2011-10-22,4.9484561752988,0.0,41.62576509
2011-10-23,4.9484561752988,1.91640000417829,43.04160744
2011-10-24,4.10722111553785,0.0,43.04160744
2011-10-25,4.10722111553785,0.0,42.4752705
2011-10-26,4.10722111553785,0.0,42.19210203
2011-10-27,4.10722111553785,1.1449999753385791,38.51091192
2011-10-28,4.10722111553785,17.774800293147592,36.52873263
2011-10-29,4.10722111553785,0.0,36.8119011
2011-10-30,4.10722111553785,0.0,36.8119011
2011-10-31,4.10722111553785,0.0,36.52873263
2011-11-01,3.8343625498008,0.0,33.9802164
2011-11-02,3.8343625498008,0.0,32.28120558
2011-11-03,3.8343625498008,3.55600011348724,32.84754252
2011-11-04,3.8343625498008,0.0,34.26338487
2011-11-05,3.8343625498008,0.0,33.69704793
2011-11-06,3.8343625498008,0.0,33.41387946
2011-11-07,3.8343625498008,0.0,33.13071099
2011-11-08,3.8343625498008,13.314399755559869,37.94457498
2011-11-09,3.51800298804781,51.5075002623344,48.1386399
2011-11-10,3.51800298804781,0.0740000009536743,38.51091192
2011-11-11,3.51800298804781,0.0,35.67922722
2011-11-12,3.51800298804781,0.0,34.54655334
2011-11-13,3.51800298804781,0.0759000011021271,34.26338487
2011-11-14,3.51800298804781,0.119099996984005,34.26338487
2011-11-15,3.51800298804781,18.9319998025894,34.54655334
2011-11-16,3.51800298804781,0.0,35.67922722
2011-11-17,2.97363047808765,0.0,34.26338487
2011-11-18,2.97363047808765,0.0,34.26338487
2011-11-19,2.97363047808765,0.0,31.43170017
2011-11-20,2.97363047808765,0.2184999976307157,28.60001547
2011-11-21,2.97363047808765,0.0,28.005361683
2011-11-22,2.97363047808765,27.62110036984088,30.86536323
2011-11-23,2.97363047808765,0.0,31.99803711
2011-11-24,2.97363047808765,0.0324999988079071,31.71486864
2011-11-25,2.76984561752988,0.0,30.29902629
2011-11-26,2.76984561752988,28.050200125202508,31.71486864
2011-11-27,2.76984561752988,0.11599999666214,34.26338487
2011-11-28,2.76984561752988,0.0,32.56437405
2011-11-29,2.76984561752988,0.0,31.43170017
2011-11-30,2.76984561752988,0.0,30.58219476
2011-12-01,2.76984561752988,0.0,29.73268935
2011-12-02,2.76984561752988,0.0,29.44952088
2011-12-03,1.60557768924303,0.0,28.88318394
2011-12-04,1.60557768924303,11.308700010180473,30.01585782
2011-12-05,1.60557768924303,18.967000119388107,38.51091192
2011-12-06,1.60557768924303,0.2054999973624942,37.94457498
2011-12-07,1.60557768924303,0.0,34.26338487
2011-12-08,1.60557768924303,0.0,32.56437405
2011-12-09,1.60557768924303,0.0362000018358231,31.71486864
2011-12-10,1.60557768924303,0.0181000009179115,30.86536323
2011-12-11,1.53159860557769,0.0258000001776963,30.86536323
2011-12-12,1.53159860557769,0.0724999979138374,30.58219476
2011-12-13,1.53159860557769,0.0144999995827675,30.01585782
